,RESUMO,PROCESSO FORMADOR DA IMAGEM,TÍTULO,AUTORIA,DIMENSÃO,Record Name,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
228,Avenida Passos,GELATINA/ Prata,Igreja do Santíssimo Sacramento,,,IMG_0387.jpg,,1000,,NEGATIVO/ Vidro,Avenida Passos
229,,GELATINA/ Prata,,,,IMG_0386.jpg,,1000,,NEGATIVO/ Vidro,Avenida Rio Branco
230,,GELATINA/ Prata,,,,IMG_0385.jpg,,1000,,NEGATIVO/ Vidro,Praça XV
231,,GELATINA/ Prata,,,,IMG_0383.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
232,,GELATINA/ Prata,,,,IMG_0382.jpg,,1000,,NEGATIVO/ Vidro,Glória
233,,GELATINA/ Prata,Washington Luis,,,IMG_0379.jpg,,1000,,NEGATIVO/ Vidro,
234,Palácio Monroe,GELATINA/ Prata,Palácio Monroe e Obelisco,,,IMG_0378.jpg,,1000,,NEGATIVO/ Vidro,Avenida Rio Branco
235,,GELATINA/ Prata,Vista de Copacabana,,,IMG_0377.jpg,,1000,,NEGATIVO/ Vidro,Morro do Leme
236,,GELATINA/ Prata,Palácio Monroe,,,IMG_0374.jpg,,1000,,NEGATIVO/ Vidro,
237,,GELATINA/ Prata,,,,IMG_0373.jpg,,1000,,NEGATIVO/ Vidro,Avenida Rio Branco
238,,GELATINA/ Prata,Entrada do atual Palácio da Cidade,,,IMG_0372.jpg,,1000,,NEGATIVO/ Vidro,
239,,GELATINA/ Prata,Teatro Phenix,,,IMG_0371.jpg,,1000,,NEGATIVO/ Vidro,
240,,GELATINA/ Prata,,,,IMG_0359.jpg,,1000,,NEGATIVO/ Vidro,
241,,GELATINA/ Prata,,,,IMG_0358.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
242,,GELATINA/ Prata,,,,IMG_0357.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
243,,GELATINA/ Prata,,,,IMG_0356.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
244,,GELATINA/ Prata,,,,IMG_0355.jpg,,1000,,NEGATIVO/ Vidro,
245,,GELATINA/ Prata,,,,IMG_0353.jpg,,1000,,NEGATIVO/ Vidro,
246,Igreja de S. Jorge vista do Campo de Santana,GELATINA/ Prata,,,,IMG_0352.jpg,,1000,,NEGATIVO/ Vidro,
247,,GELATINA/ Prata,,,,IMG_0351.jpg,,1000,,NEGATIVO/ Vidro,
248,,GELATINA/ Prata,,,,IMG_0350.jpg,,1000,,NEGATIVO/ Vidro,
249,Morro do Castelo - Diretoria de Meteorologia,GELATINA/ Prata,,,,IMG_0349.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
250,,GELATINA/ Prata,,,,IMG_0348.jpg,,1000,,NEGATIVO/ Vidro,
251,Morro do Castelo,GELATINA/ Prata,,,,IMG_0347.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
252,,GELATINA/ Prata,,,,IMG_0346.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
253,Morro do Castelo,GELATINA/ Prata,,,,IMG_0344.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
254,,GELATINA/ Prata,Casa de Rui Barbosa,,,IMG_0342.jpg,,1000,,NEGATIVO/ Vidro,
255,,GELATINA/ Prata,,,,IMG_0341.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
256,"Canhão em primeiro plano, vista para o Pão de Açúcar",GELATINA/ Prata,,,,IMG_0340.jpg,,1000,,NEGATIVO/ Vidro,
257,Antigo edifício da Central do Brasil,GELATINA/ Prata,Antigo edifício da Central do Brasil,,,IMG_0339.jpg,,1000,,NEGATIVO/ Vidro,
258,,GELATINA/ Prata,,,,IMG_0338.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
259,,GELATINA/ Prata,Morro do Castelo,,,IMG_0337.jpg,,1000,,NEGATIVO/ Vidro,
260,Edifício ocupado anteriormente pela Escola de Belas Artes,GELATINA/ Prata,"Ministério da Fazenda, este edifício foi ocupado anteriormente pela Escola de Belas Artes",,,IMG_0336.jpg,,1000,,NEGATIVO/ Vidro,
261,Morro do Castelo,GELATINA/ Prata,,,,IMG_0335.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
262,,GELATINA/ Prata,,,,IMG_0334.jpg,,1000,,NEGATIVO/ Vidro,
263,Ao fundo; Cúpula do Palácio Monroe,GELATINA/ Prata,Ao fundo; Cúpula do Palácio Monroe,,,IMG_0333.jpg,,1000,,NEGATIVO/ Vidro,Passeio Público
264,Entrada de construção não identificada,GELATINA/ Prata,,,,IMG_0332.jpg,,1000,,NEGATIVO/ Vidro,
265,,GELATINA/ Prata,,,,IMG_0331.jpg,,1000,,NEGATIVO/ Vidro,
266,Igreja de Santa Luzia,GELATINA/ Prata,Igreja de Santa Luzia,,,IMG_0330.jpg,,1000,,NEGATIVO/ Vidro,
267,Igreja,GELATINA/ Prata,,,,IMG_0329.jpg,,1000,,NEGATIVO/ Vidro,
268,,GELATINA/ Prata,,,,IMG_0327.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
269,,GELATINA/ Prata,,,,IMG_0326.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
270,Morro do Castelo,GELATINA/ Prata,,,,IMG_0325.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
271,Detalhe de edifício. Quebrado com perda.,GELATINA/ Prata,,,,IMG_0324.jpg,,1000,,NEGATIVO/ Vidro,
272,,GELATINA/ Prata,,,,IMG_0323.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
273,,GELATINA/ Prata,,,,IMG_0322.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
274,,GELATINA/ Prata,,,,IMG_0321.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
275,,GELATINA/ Prata,,,,IMG_0320.jpg,,1000,,NEGATIVO/ Vidro,
276,Morro do Castelo - observatório astronômico,GELATINA/ Prata,"À esquerda, um homem verificando a leitura de um termômetro, armazenado em um abrigo meteorológico; à direita, um homem verificando a leitura de um heliógrafo.",,,IMG_0319.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo; observatório astronômico
277,,GELATINA/ Prata,,,,IMG_0318.jpg,,1000,,NEGATIVO/ Vidro,
278,Morro do Castelo,GELATINA/ Prata,,,,IMG_0317.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
279,"Cópia do monumento de Ícaro erigido em homenagem a Santos Dumont, em 1913, em Saint Cloud, nos arredores de Paris. A reprodução da estátua foi inaugurada, com a presença de Santos Dumont, durante a exposição do centenário da independência do Brasil, em 12 de março de 1923, pelo governo da França no terraço do pavilhão de honra do ""Pavilhão Francês"" da exposição - o prédio do Petit Trianon. Santos Dumont embarcou no dia 18 de março para a Europa e a exposição acabou no dia 23 de março. Terminada a exposição, o governo francês presenteou a ABL com o prédio e ofereceu a estátua do Ícaro a Santos Dumont, que mandou colocá-la no túmulo de seus pais, onde também está sepultado, no cemitério de São João Batista, no Rio e Janeiro.",GELATINA/ Prata,Alberto Santos Dumont,,,IMG_0316.jpg,,,1923/03/12,NEGATIVO/ Vidro,"Palácio Trianon, atual sede da Academia Brasileira de Letras"
280,Morro do Castelo. Perdas causadas por insetos.,GELATINA/ Prata,,,,IMG_0315.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
281,Glória,GELATINA/ Prata,,,,IMG_0313.jpg,,1000,,NEGATIVO/ Vidro,Glória
282,Morro do Castelo,GELATINA/ Prata,,,,IMG_0311.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
283,,GELATINA/ Prata,,,,IMG_0309.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
284,Morro do Castelo,GELATINA/ Prata,,,,IMG_0308.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
285,,GELATINA/ Prata,,,,IMG_0307.jpg,,1000,,NEGATIVO/ Vidro,Glória
286,Perdas causadas por insetos,GELATINA/ Prata,,,,IMG_0306.jpg,,1000,,NEGATIVO/ Vidro,
287,,GELATINA/ Prata,,,,IMG_0305.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
288,Morro do Castelo,GELATINA/ Prata,,,,IMG_0304.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
289,,GELATINA/ Prata,,,,IMG_0303.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
290,,GELATINA/ Prata,,,,IMG_0302.jpg,,1000,,NEGATIVO/ Vidro,
291,Reprodução - Projeto da Avenida do Imperador,GELATINA/ Prata,,,,IMG_0301.JPG,,1000,,FOTOGRAFIA/ Papel,
292,Morro do Castelo,GELATINA/ Prata,,,,IMG_0297.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
293,"Ponta do Calabouço, pós aterro da praia de Santa Luzia",GELATINA/ Prata,,,,IMG_0296.jpg,,1000,,NEGATIVO/ Vidro,
294,"Ao fundo, o Pão de Açúcar",GELATINA/ Prata,,,,IMG_0295.jpg,,1000,,NEGATIVO/ Vidro,
295,,GELATINA/ Prata,,,,IMG_0293.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
296,"À esquerda, momento em que um fotógrafo acionava o flash de magnésio",GELATINA/ Prata,"À esquerda, momento em que um fotógrafo acionava o flash de magnésio",,,IMG_0291.jpg,,1000,,NEGATIVO/ Vidro,
297,Morro do Castelo,GELATINA/ Prata,,,,IMG_0289.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
298,,GELATINA/ Prata,Morro da Viúva,,,IMG_0288.jpg,,1000,,NEGATIVO/ Vidro,
299,,GELATINA/ Prata,,,,IMG_0287.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
300,,GELATINA/ Prata,,,,IMG_0286.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
301,,GELATINA/ Prata,,,,IMG_0285.jpg,,1000,,NEGATIVO/ Vidro,
302,,GELATINA/ Prata,,,,IMG_0284.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
303,,GELATINA/ Prata,,,,IMG_0283.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
304,Morro do Castelo,GELATINA/ Prata,,,,IMG_0282.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
305,Morro do Castelo,GELATINA/ Prata,,,,IMG_0280.jpg,,1000,,NEGATIVO/ Vidro,
306,Morro do Castelo,GELATINA/ Prata,,,,IMG_0279.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
307,Morro do Castelo,GELATINA/ Prata,,,,IMG_0278.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
308,Morro do Castelo,GELATINA/ Prata,,,,IMG_0277.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
309,Morro do Castelo,GELATINA/ Prata,,,,IMG_0276.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
310,Observatório,GELATINA/ Prata,,,,IMG_0275.jpg,,1000,,NEGATIVO/ Vidro,
311,Grupo de soldados,GELATINA/ Prata,,,,IMG_0273.jpg,,1000,,NEGATIVO/ Vidro,
312,Morro do Castelo,GELATINA/ Prata,,,,IMG_0272.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
313,"Contato (não reproduzido, sem código) no mesmo envelope",GELATINA/ Prata,,,,IMG_0270.jpg,,1000,,NEGATIVO/ Vidro,
314,Cadeia velha,GELATINA/ Prata,Cadeia Velha,,,IMG_0269.jpg,,1000,,NEGATIVO/ Vidro,
315,Palácio Guanabara,GELATINA/ Prata,,,,IMG_0266.jpg,,1000,,NEGATIVO/ Vidro,
316,"Praia de Santa Luzia, Ilha Fiscal ao fundo",GELATINA/ Prata,Ao fundo; a Ilha Fiscal,,,IMG_0265.jpg,,1000,,NEGATIVO/ Vidro,Praia de Santa Luzia
317,Igreja,GELATINA/ Prata,,,,IMG_0264.jpg,,1000,,NEGATIVO/ Vidro,
318,Cinelândia. Ao fundo o Morro de Santo Antônio; à direita a Câmara de Vereadores,GELATINA/ Prata,Ao fundo o Morro de Santo Antônio; à direita a Câmara de Vereadores,,,IMG_0261.jpg,,1000,,NEGATIVO/ Vidro,Cinelândia
319,,GELATINA/ Prata,,,,IMG_0260.jpg,,1000,,NEGATIVO/ Vidro,Baía de Guanabara
320,Morro do Castelo,GELATINA/ Prata,,,,IMG_0259.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
321,"Rua México. No alto, o Morro do Castelo",GELATINA/ Prata,"No alto, o Morro do Castelo",,,IMG_0258.jpg,,1000,,NEGATIVO/ Vidro,Rua México
322,,GELATINA/ Prata,,,,IMG_0256.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
323,Trincado,GELATINA/ Prata,,,,IMG_0255.jpg,,1000,,NEGATIVO/ Vidro,
324,,GELATINA/ Prata,,,,IMG_0253.JPG,,1000,,FOTOGRAFIA/ Papel,Morro do Castelo
325,,GELATINA/ Prata,,,,IMG_0251.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
326,Morro do Castelo,GELATINA/ Prata,,,,IMG_0250.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
327,Morro do Castelo,GELATINA/ Prata,,,,IMG_0249.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
328,Praça 5 de Julho (Campos?),GELATINA/ Prata,,,,IMG_0248.jpg,,1000,,NEGATIVO/ Vidro,
329,Morro do Castelo,GELATINA/ Prata,,,,IMG_0247.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
330,Esquina - edifício do Banco Português do Brasil,GELATINA/ Prata,,,,IMG_0246.jpg,,1000,,NEGATIVO/ Vidro,
331,Edifício do Automóvel Clube na rua do Passeio,GELATINA/ Prata,Ao centro; edifício do automóvel Clube na rua do Passeio,,,IMG_0245.jpg,,1000,,NEGATIVO/ Vidro,
332,Outeiro da Glória,GELATINA/ Prata,,,,IMG_0243.jpg,,1000,,NEGATIVO/ Vidro,Outeiro da Glória
333,Morro do Castelo,GELATINA/ Prata,,,,IMG_0242.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
334,Interior igreja - detalhe,GELATINA/ Prata,,,,IMG_0241.jpg,,1000,,NEGATIVO/ Vidro,
335,Interior igreja - detalhe,GELATINA/ Prata,,,,IMG_0240.jpg,,1000,,NEGATIVO/ Vidro,
336,Interior igreja - detalhe,GELATINA/ Prata,,,,IMG_0239.jpg,,1000,,NEGATIVO/ Vidro,
337,Morro do Castelo. Quebrado,GELATINA/ Prata,,,,IMG_0237.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
338,Palácio Monroe,GELATINA/ Prata,Palácio Monroe,,,IMG_0235.jpg,,1000,,NEGATIVO/ Vidro,
339,Morro do Castelo,GELATINA/ Prata,,,,IMG_0234.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
340,Morro do Castelo,GELATINA/ Prata,,,,IMG_0233.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
341,,GELATINA/ Prata,,,,IMG_0232.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
342,"Vista do Morro de Santo Antônio, tomada do Morro do castelo. Ao centro o antigo terreno do Convento da Ajuda.",GELATINA/ Prata,"Vista do Morro de Santo Antônio, tomada do Morro do castelo. Ao centro o antigo terreno do Convento da Ajuda.",,,IMG_0231.jpg,,1000,,NEGATIVO/ Vidro,
343,Morro do Castelo,GELATINA/ Prata,,,,IMG_0229.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
344,Morro do Castelo,GELATINA/ Prata,,,,IMG_0228.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
345,Morro  do Castelo,GELATINA/ Prata,,,,IMG_0227.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
346,Morro do Castelo,GELATINA/ Prata,,,,IMG_0226.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
347,,GELATINA/ Prata,,,,IMG_0224.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
348,Morro do Castelo,GELATINA/ Prata,,,,IMG_0223.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
349,,GELATINA/ Prata,Arco do Teles,,,IMG_0221.jpg,,1000,,NEGATIVO/ Vidro,
350,,GELATINA/ Prata,Teatro João Caetano,,,IMG_0220.jpg,,1000,,NEGATIVO/ Vidro,Praça Tiradentes
351,Convento de Santo Antônio,GELATINA/ Prata,Convento de Santo Antônio,,,IMG_0219.jpg,,1000,,NEGATIVO/ Vidro,
352,,GELATINA/ Prata,Getúlio Vargas,,,IMG_0217.jpg,,1000,,NEGATIVO/ Vidro,
353,,GELATINA/ Prata,,,,IMG_0215.jpg,,1000,,NEGATIVO/ Vidro,
354,Reprodução de gravura - Largo da Misericórdia,GELATINA/ Prata,,,,IMG_0214.jpg,,1000,,NEGATIVO/ Vidro,
355,,GELATINA/ Prata,,,,IMG_0213.jpg,,1000,,NEGATIVO/ Vidro,
356,,GELATINA/ Prata,Demolição do Morro do Castelo,,,IMG_0212.jpg,,1000,,NEGATIVO/ Vidro,
357,,GELATINA/ Prata,"Demolição do Morro do castelo; ao fundo, alguns pavilhões da Exposição Internacional de 1922",,,IMG_0210.jpg,,1000,,NEGATIVO/ Vidro,
358,Interior de igreja,GELATINA/ Prata,,,,IMG_0208.jpg,,1000,,NEGATIVO/ Vidro,
359,Reprodução de gravura,GELATINA/ Prata,,,,IMG_0207.jpg,,1000,,NEGATIVO/ Vidro,
360,Morro do Castelo,GELATINA/ Prata,,,,IMG_0206.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
361,Morro do Castelo,GELATINA/ Prata,"Morro do castelo; ao centro, a Igreja de santa Luzia; no alto, a Igreja de São Sebastião",,,IMG_0205.jpg,,1000,,NEGATIVO/ Vidro,
362,Construção não identificada - Morro do Castelo? Quebrado.,GELATINA/ Prata,,,,IMG_0204.jpg,,1000,,NEGATIVO/ Vidro,
363,Multidão no Morro do Castelo,GELATINA/ Prata,,,,IMG_0203.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
364,Homens sentados na grama em praça,GELATINA/ Prata,,,,IMG_0201.jpg,,1000,,NEGATIVO/ Vidro,
365,Aterro de Santa Luzia,GELATINA/ Prata,Aterro de Santa Luzia,,,IMG_0200.jpg,,1000,,NEGATIVO/ Vidro,
366,"Praia de Santa Luzia, ao fundo o Palácio Monroe . Perdas causadas por insetos.",GELATINA/ Prata,"Praia de Santa Luzia, ao fundo o Palácio Monroe",,,IMG_0198.jpg,,1000,,NEGATIVO/ Vidro,
367,Morro do Castelo - demolição,GELATINA/ Prata,,,,IMG_0197.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
368,,GELATINA/ Prata,,,,IMG_0196.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
369,Cortejo dos restos mortais de Estácio de Sá na Praça do Castelo,GELATINA/ Prata,Cortejo dos restos mortais de Estácio de Sá,,,IMG_0194.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
370,,GELATINA/ Prata,"Ao fundo, a Ilha de Villegaignon",,,IMG_0192.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
371,Vista para o Morro de Santo Antônio,GELATINA/ Prata,Cinelândia,,,IMG_0191.jpg,,1000,,NEGATIVO/ Vidro,Praça Marechal Floriano
372,,GELATINA/ Prata,,,,IMG_0190.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
373,Morro do Castelo,GELATINA/ Prata,,,,IMG_0189.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
374,Esquina da Rua Buenos Aires com a Rua da Quitanda,GELATINA/ Prata,Esquina da Rua Buenos Aires com rua da Quitanda,,,IMG_0188.jpg,,1000,,NEGATIVO/ Vidro,
375,,GELATINA/ Prata,,,,IMG_0187.jpg,,1000,,NEGATIVO/ Vidro,
376,Vista tomada da torre da Igreja de São Francisco de Paula; ao fundo o Morro do Castelo,GELATINA/ Prata,Vista tomada da torre da Igreja de São Francisco de Paula; ao fundo o Morro do Castelo,,,IMG_0185.jpg,,1000,,NEGATIVO/ Vidro,
377,Igreja da Venerável Ordem Terceira do Senhor Bom Jesus Calvário Via Sacra  - esquina da rua general Câmara com rua Uruguaiana,GELATINA/ Prata,Igreja da Venerável Ordem Terceira do Senhor Bom Jesus Calvário Via Sacra,,,IMG_0184.jpg,,1000,1920 circa,NEGATIVO/ Vidro,Esquina da rua general Câmara com rua Uruguaiana
378,,GELATINA/ Prata,,,,IMG_0183.jpg,,1000,,NEGATIVO/ Vidro,
379,Morro do Castelo,GELATINA/ Prata,,,,IMG_0182.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
380,Morro do Castelo,GELATINA/ Prata,,,,IMG_0181.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
381,,GELATINA/ Prata,,,,IMG_0180.jpg,,1000,,NEGATIVO/ Vidro,
382,,GELATINA/ Prata,,,,IMG_0179.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
383,Quartel General do Campo da Aclamação,GELATINA/ Prata,Quartel General do Campo da Aclamação,,,IMG_0178.jpg,,1000,,NEGATIVO/ Vidro,
384,Interior Igreja,GELATINA/ Prata,,,,IMG_0177.jpg,,1000,,NEGATIVO/ Vidro,
385,Construção não identificada,GELATINA/ Prata,,,,IMG_0176.jpg,,1000,,NEGATIVO/ Vidro,
386,Ponta do Calabouço,GELATINA/ Prata,,,,IMG_0174.jpg,,1000,,NEGATIVO/ Vidro,
387,,GELATINA/ Prata,,,,IMG_0173.jpg,,1000,,NEGATIVO/ Vidro,Ponta do Calabouço
388,Arsenal de Guerra,GELATINA/ Prata,,,,IMG_0172.jpg,,1000,,NEGATIVO/ Vidro,Morro do Castelo
389,,GELATINA/ Prata,"Alto do Corcovado, com Mirante do Chapéu do Sol","Affonso, José dos Santos","i: 16,2 x 22,1 cm",CJHF9003.jpg,1920,1912,1918 circa,FOTOGRAFIA/ Papel,Morro do Corcovado
390,,GELATINA/ Prata,Convento dos Capuchinhos,"Affonso, José dos Santos","i: 16,2 x 22,0 cm",CJHF4004.jpg,1921,1919,1920 circa,FOTOGRAFIA/ Papel,Morro do Castelo
391,,,Igreja de São Francisco de Paula,,,015-Estereoscopia.jpg,,,,,
392,,GELATINA/ Prata,"Vista do Leme, Morro da Vigia ao fundo",Anônimo,,014panorama3.jpg,1907,1907,1907,FOTOGRAFIA/ Papel,Leme
393,,GELATINA/ Prata,Vista do bairro de Copacabana,Anônimo,,014panorama2.jpg,1907,1907,1907,FOTOGRAFIA/ Papel,Copacabana
394,,GELATINA/ Prata,"Vista do Leme, à direita, entrada do Túnel Novo",Anônimo,,014panorama1.jpg,1907,1907,1907,FOTOGRAFIA/ Papel,Leme
395,,ALBUMINA/ Prata,"Panorama da Enseada de Botafogo, ao fundo o Morro do Corcovado","Ferrez, Marc","i: 17,0 x 34,5 cm     sp: 32,0 x 49,3 cm",014MF014020t.jpg,1885,1875,1880 circa,FOTOGRAFIA/ Papel,Botafogo
396,,ALBUMINA/ Prata,Panorama da enseada de Botafogo,"Ferrez, Marc","i: 17,0 x 34,5 cm     sp: 32,0 x 49,3 cm",014MF014020.jpg,1885,1875,1880 circa,FOTOGRAFIA/ Papel,Botafogo
397,,ALBUMINA/ Prata,Bonde sob os arcos da Lapa,"Ferrez, Marc","i: 15,5 x 21,5 cm      sp: 24,2 x 32,0 cm",014MF014017t.jpg,1906,1896,1900 circa,FOTOGRAFIA/ Papel,Lapa
398,,ALBUMINA/ Prata,Bonde sob os arcos da Lapa,"Ferrez, Marc","i: 15,5 x 21,5 cm sp: 24,2 x 32,0 cm",014MF014017.jpg,1906,1896,1898 circa,FOTOGRAFIA/ Papel,Santa Teresa
399,"Em 1882 D. Pedro II deu permissão a Francisco Pereira Passos para construção e exploração da Estrada de Ferro do Corcovado, que foi inaugurada em 1884 pelo próprio imperador. Silvestre tem esse nome por causa de Silvestre Pires de Carvalho, dono de uma chácara em Santa Teresa adquirida em 1853 pelo governo para um novo reservatório a serviço da água que descia do Rio da Carioca para os chafarizes do Largo de mesmo nome. Ficava no fim da rua do Aqueduto, lugar da futura estação de trem do Corcovado.",,Estrada de ferro do Corcovado - Ponte do Silvestre,"Ferrez, Marc","i: 15,6 x 23,2       sp: 24,3 x 31,0 cm",014MF014016t.jpg,,,1884 circa,FOTOGRAFIA/ Papel,Floresta da Tijuca
400,"Em 1882 D. Pedro II deu permissão a Francisco Pereira Passos para construção e exploração da Estrada de Ferro do Corcovado, que foi inaugurada em 1884 pelo próprio imperador. Silvestre tem esse nome por causa de Silvestre Pires de Carvalho, dono de uma chácara em Santa Teresa adquirida em 1853 pelo governo para um novo reservatório a serviço da água que descia do Rio da Carioca para os chafarizes do Largo de mesmo nome. Ficava no fim da rua do Aqueduto, lugar da futura estação de trem do Corcovado.",,Estrada de ferro do Corcovado - Ponte do Silvestre,"Ferrez, Marc","i: 15,6 x 23,2       sp: 24,3 x 31,0 cm",014MF014016.jpg,,,1884 circa,FOTOGRAFIA/ Papel,Floresta da Tijuca
401,,ALBUMINA/ Prata,"Vista da praia de Santa Luzia, ao fundo o Morro do Castelo","Ferrez, Marc","i: 15,5 x 21,6 cm      sp: 24,5 x 32,0 cm",014MF014013t.jpg,1895,1885,1890 circa,FOTOGRAFIA/ Papel,Centro
402,,ALBUMINA/ Prata,Vista da praia de Santa Luzia,"Ferrez, Marc","i: 15,5 x 21,6 cm      sp: 24,5 x 32,0 cm",014MF014013.jpg,1885,1875,1880 circa,FOTOGRAFIA/ Papel,Centro
403,,ALBUMINA/ Prata,"Vista do Corcovado, a partir do Jardim Botânico","Ferrez, Marc","i: 15,5 x 21,6 cm      sp: 24,1 x 32,0 cm",014MF014012t.jpg,1895,1885,1890 circa,FOTOGRAFIA/ Papel,Jardim Botânico
404,,ALBUMINA/ Prata,"Vista do Corcovado, a partir do Jardim Botânico","Ferrez, Marc","i: 15,5 x 21,6 cm      sp: 24,1 x 32,0 cm",014MF014012.jpg,1895,1885,1890 circa,FOTOGRAFIA/ Papel,Jardim Botânico
405,,ALBUMINA/ Prata,"Vista da Lagoa Rodrigo de Freitas, com a Companhia de Fiação e Tecelagem Corcovado ao fundo","Ferrez, Marc","i: 15,5 x 21,5 cm      sp: 23,7 x 31,6 cm",014MF014006t.jpg,1900,1890,1895 circa,FOTOGRAFIA/ Papel,Lagoa
406,,ALBUMINA/ Prata,"Vista da Lagoa Rodrigo de Freitas, com a Companhia de Fiação e Tecelagem Corcovado ao fundo","Ferrez, Marc","i: 15,5 x 21,5 cm      sp: 23,7 x 31,6 cm",014MF014006.jpg,1900,1890,1895 circa,FOTOGRAFIA/ Papel,Lagoa
407,,ALBUMINA/ Prata,Rua Jardim Botânico,"Ferrez, Marc","i: 15,5 x 21,7 cm       sp: 24,3 x 31,5 cm",014MF014005t.jpg,1890,1880,1885 circa,FOTOGRAFIA/ Papel,Jardim Botânico
408,,ALBUMINA/ Prata,Rua Jardim Botânico,"Ferrez, Marc","i: 15,5 x 21,7 cm       sp: 24,3 x 31,5 cm",014MF014005.jpg,1895,1885,1890 circa,FOTOGRAFIA/ Papel,Jardim Botânico
409,,ALBUMINA/ Prata,"Pedra do Forte de Copacabana, atual Posto 6, com o morro Dois Irmãos ao fundo","Ferrez, Marc","i: 15,5 x 21,7 cm   sp: 24,3 x 31,5 cm",014MF014001t.jpg,1905,1895,1900 circa,FOTOGRAFIA/ Papel,
